dhis_orgunit|vFo5oNkc7Nn,facility|HCIII-330-3,
﻿dhis_orgunit|RxPKxSBe0DC,facility|159,
dhis_orgunit|t8qKMFFAO22,facility|167,
dhis_orgunit|mBHMwpwlglh,facility|17,
dhis_orgunit|LFkCyiudO0u,facility|12,
dhis_orgunit|dBJMmXzJwYi,facility|HCIII-214-9,
dhis_orgunit|Mg3L2Y1ndt7,facility|26,
dhis_orgunit|gid2cWEy2rv,facility|206,
dhis_orgunit|lCEffRvoU53,facility|193,
dhis_orgunit|resqo4n29Tk,facility|50,
dhis_orgunit|U1aETxtSI4A,facility|HCIII-318-5,
dhis_orgunit|aC2mZFiai78,facility|124,
dhis_orgunit|z2LfysbyF9U,facility|53,
dhis_orgunit|hGgRhRwqMq6,facility|94,
dhis_orgunit|xErihzThO6h,facility|101,
dhis_orgunit|FHLViw9IqR6,facility|162,
dhis_orgunit|kBBhLlLFodJ,facility|21,
dhis_orgunit|zNvPZ3xCibY,facility|HCIII-311-3,
dhis_orgunit|Z3lPWheXHAH,facility|48,
dhis_orgunit|qkq6TBG0tnA,facility|228,
dhis_orgunit|x5mIE0NPDSb,facility|59,
dhis_orgunit|oSaG8nXTNOB,facility|97,
dhis_orgunit|NsYte9Y7DWm,facility|128,
dhis_orgunit|iEdI13kUo0h,facility|248,
dhis_orgunit|cYnbNkuMQpk,facility|237,
dhis_orgunit|au4iSDaT4wv,facility|7,
dhis_orgunit|afJ9NgYTYDa,facility|HCIII-312-9,
dhis_orgunit|aCeYBPSHvrT,facility|3,
dhis_orgunit|aPv6owroI2J,facility|173,
dhis_orgunit|pZhYWxNWH94,facility|HCIII-314-4,
dhis_orgunit|apYhAqPQauy,facility|246,
dhis_orgunit|N2VIl91R6Wy,facility|238,
dhis_orgunit|jA2J5SPFVkZ,facility|176,
dhis_orgunit|VGQoNrPWxFI,facility|40,
dhis_orgunit|aCGaJx85MR6,facility|172,
